X,Y
3637,7311.010280521839
3638,7313.813657324002
3639,7315.648803532226
3640,7316.893844876554
3641,7319.673705821894
3642,7321.496030636935
3643,7323.174488641018
3644,7325.204558533365
3645,7327.337306815677
3646,7329.166376747364
3647,7331.258399909996
3648,7333.181438858669
3649,7335.851649986001
3650,7337.068240948783
3651,7339.066313195082
3652,7341.485528036515
3653,7343.827560885084
3654,7345.4668734885545
3655,7347.4179050779
3656,7349.9780139730765
3657,7351.387943057265
3658,7353.116436055388
3659,7355.190550410518
3660,7357.968195568177
3661,7359.325871181484
3662,7361.83114049715
3663,7363.182979714965
3664,7365.96903469819
3665,7367.922745838099
3666,7370.038248595618
3667,7371.498477634354
3668,7373.997127108218
3669,7375.368196004972
3670,7377.934485925609
3671,7379.8839939487825
3672,7381.368853480932
3673,7383.984147893836
3674,7385.972844999674
3675,7387.237534053728
3676,7389.72305839894
3677,7391.975706790983
3678,7393.300191871389
3679,7395.686248898641
3680,7397.7087685044635
3681,7399.314029524263
3682,7402.07287929287
3683,7403.708543587595
3684,7405.434634555327
3685,7407.637106286801
3686,7409.691724945799
3687,7411.377175713012
3688,7413.708972735014
3689,7415.4243978580125
3690,7417.91464277058
3691,7419.734647331587
3692,7421.515934411038
3693,7423.6732886874925
3694,7425.98092450074
3695,7427.447029247524
3696,7430.26953893116
3697,7431.775162207437
3698,7433.66933965926
3699,7435.892494588701
3700,7438.055634038504
3701,7440.421428508364
3702,7441.891550375995
3703,7444.425482854391
3704,7445.859862942175
3705,7447.68061500108
3706,7449.928760856184
3707,7451.870042025213
3708,7454.501400392507
3709,7455.919931451133
3710,7457.897056847034
3711,7460.3244692081735
3712,7462.541527593045
3713,7463.901941399707
3714,7465.913434554871
3715,7468.284085794084
3716,7469.936918246531
3717,7471.6810259438535
3718,7473.98209985375
3719,7476.081118948263
3720,7477.826878048955
3721,7480.613986968718
3722,7481.876596981506
3723,7483.839089223948
3724,7486.247188815756
3725,7488.344769405029
3726,7490.569046303922
3727,7492.299811716586
3728,7494.034078740342
3729,7496.164954399004
3730,7498.470138307624
3731,7500.058091893832
3732,7502.1196443251365
3733,7504.013992339108
3734,7506.559575764643
3735,7508.474416647026
3736,7510.54690138044
3737,7512.5842884902695
3738,7513.987113088916
3739,7515.884229148813
3740,7518.615797188601
3741,7520.6563370279155
3742,7522.807222126087
3743,7524.620902734206
3744,7526.007847121006
3745,7528.36853563414
3746,7530.748000962131
3747,7532.23236520291
3748,7534.910284454505
3749,7536.692188452698
3750,7538.470816831177
3751,7540.955779034393
3752,7542.665466444659
3753,7544.383515268925
3754,7546.468880744327
3755,7548.670798112653
3756,7550.404472481402
3757,7552.048322230188
3758,7554.114461646223
3759,7556.588621876917
3760,7558.507514129851
3761,7560.834677264098
3762,7562.734261166955
3763,7564.12363791159
3764,7566.8958705703735
3765,7568.198342702956
3766,7570.331855157705
3767,7573.093046888792
3768,7574.475209408584
3769,7576.500914928473
3770,7578.176702214552
3771,7580.909579671548
3772,7582.89121513421
3773,7584.62605857844
3774,7586.639730699653
3775,7589.182077346605
3776,7590.429282941811
3777,7592.724304525285
3778,7594.830294400081
3779,7596.312754846623
3780,7598.263017162843
3781,7600.973508727902
3782,7602.934340841831
3783,7605.017800365554
3784,7606.815579217634
3785,7608.588286066092
3786,7611.254072152549
3787,7612.455241855766
3788,7614.53596169977
3789,7616.86720154567
3790,7619.25477063375
3791,7620.9672061603505
3792,7622.970439347278
3793,7624.690955230211
3794,7626.4197932604275
3795,7629.174002643273
3796,7631.228429968767
3797,7632.430023312587
3798,7635.14233320092
3799,7636.584519156465
3800,7638.977264211383
3801,7640.820650021297
3802,7643.341663816327
3803,7644.625419981926
3804,7646.977085392648
3805,7649.030971118811
3806,7651.255409770431
3807,7653.335328568339
3808,7654.578659898309
3809,7657.075328459706
3810,7658.659917850782
3811,7661.510942106714
3812,7662.872434655292
3813,7665.057569715218
3814,7667.370829706583
3815,7669.206888425779
3816,7670.889247198809
3817,7672.707408252169
3818,7674.920878674648
3819,7677.602105668376
3820,7678.700011275213
3821,7680.922023789149
3822,7683.240691347363
3823,7685.386484453834
3824,7686.876626987291
3825,7689.499922112036
3826,7691.565985816908
3827,7692.755722603681
3828,7695.423084418699
3829,7696.960652951018
3830,7699.416542404809
3831,7701.082584929258
3832,7703.493254375543
3833,7704.939807727609
3834,7707.319919366391
3835,7708.886555219592
3836,7711.195790472977
3837,7713.591716422136
3838,7714.929710792242
3839,7716.857439928854
3840,7719.373305046313
3841,7721.167343061526
3842,7723.046150960107
3843,7725.650296004092
3844,7727.229219230879
3845,7729.321072774127
3846,7731.54700358911
3847,7733.398160863739
3848,7735.799884881915
3849,7737.114519305586
3850,7739.241747601537
3851,7741.820690376663
3852,7743.218610755618
3853,7745.259973865904
3854,7747.4712676960025
3855,7749.323953550997
3856,7751.428245668532
3857,7753.564767486412
3858,7755.846107704521
3859,7757.095228299383
3860,7759.161021843959
3861,7761.108202266919
3862,7763.54558905237
3863,7765.299810088356
3864,7767.677830974914
3865,7769.129327925353
3866,7771.480629415716
3867,7773.885208176772
3868,7775.526172858586
3869,7777.275452884802
3870,7779.299196269186
3871,7781.708326011935
3872,7783.610453641558
3873,7786.066388907475
3874,7788.169349528872
3875,7789.61677150276
3876,7791.240578004784
3877,7793.3011934489505
3878,7795.720404613811
3879,7797.667303358482
3880,7799.443331316246
3881,7802.1023665843895
3882,7803.616596335219
3883,7805.858802923362
3884,7807.538316944639
3885,7810.121507546748
3886,7811.371275225469
3887,7813.806775544731
3888,7815.693176206128
3889,7817.4238043895275
3890,7820.041989334876
3891,7821.7857458414
3892,7824.246554844425
3893,7825.962999804165
3894,7827.784220505454
3895,7830.177062125968
3896,7831.9400508044555
3897,7834.225515306396
3898,7836.179721391328
3899,7837.975098533624
3900,7839.996464480646
3901,7841.517889427117
3902,7844.058932557771
3903,7846.22138939935
3904,7847.700215566172
3905,7850.048002892436
3906,7851.973489997097
3907,7854.144525505704
3908,7856.392358672392
3909,7858.437088797744
3910,7860.261544074557
3911,7861.574114871084
3912,7863.612177726406
3913,7866.11800362452
3914,7867.754028907694
3915,7870.5308543905685
3916,7871.841922991123
3917,7873.689136764698
3918,7876.179520386384
3919,7878.065735785434
3920,7879.844063605941
3921,7881.683191587319
3922,7884.493310348599
3923,7886.035435191163
3924,7887.896672576562
3925,7890.376013021763
3926,7891.786128046687
3927,7894.687355492847
3928,7895.898580422338
3929,7898.629037417514
3930,7900.497787708698
3931,7902.1327131223525
3932,7904.4165539153455
3933,7905.8341627794825
3934,7908.089593193399
3935,7910.471007025499
3936,7912.323318301405
3937,7914.242253746559
3938,7916.388056614726
3939,7918.006856640149
3940,7920.062124819861
3941,7922.391116513342
3942,7924.6394350555
3943,7926.806030676493
3944,7928.125899642402
3945,7930.090363767037
3946,7932.624684080928
3947,7934.217972209097
3948,7936.645791863825
3949,7937.959114322421
3950,7940.319787562149
3951,7942.47700173309
3952,7943.983483317496
3953,7946.945024071982
3954,7948.666572599177
3955,7950.610612792266
3956,7952.508405619177
3957,7954.867018922492
3958,7956.3883936049215
3959,7959.035120072632
3960,7960.065760409289
3961,7962.852497703495
3962,7964.696204095919
3963,7966.91191408679
3964,7968.555252101561
3965,7970.590110442009
3966,7972.32318933269
3967,7974.783164088296
3968,7976.544463527871
3969,7978.877262371281
3970,7981.017963191801
3971,7982.393336144693
3972,7984.80753434851
3973,7987.001418323685
3974,7988.744131655031
3975,7990.76405949993
3976,7992.450628242296
3977,7994.900165742264
3978,7997.081141758964
3979,7998.905377265793
3980,8000.941902923805
3981,8002.7331984072625
3982,8004.638052745305
3983,8006.362903370298
3984,8008.773033799003
3985,8010.407447007601
3986,8013.296065029282
3987,8014.4555961068
3988,8016.331582721962
3989,8018.76206198604
3990,8020.6980717924425
3991,8022.887392844672
3992,8025.083394115292
3993,8027.271777304852
3994,8029.1526009174395
3995,8030.557542472075
3996,8032.878039810479
3997,8035.056638710734
3998,8037.201752709957
3999,8038.848237203663
4000,8040.966216935772
4001,8042.8330524929725
4002,8045.0891504434685
4003,8047.441292718753
4004,8049.154240348887
4005,8050.883496799545
4006,8053.174248751047
4007,8055.192984209662
4008,8056.749636958681
4009,8059.160503679444
4010,8060.959850194337
4011,8063.28141984225
4012,8065.07552977445
4013,8066.681767490025
4014,8068.682653414952
4015,8071.488172055336
4016,8073.102736500923
4017,8075.046006324118
4018,8077.47344427536
4019,8078.67434156844
4020,8081.309433962712
4021,8083.0894682286025
4022,8085.621770029177
4023,8086.980395058809
4024,8088.7876172708275
4025,8091.314422168929
4026,8093.074806936843
4027,8095.589568744743
4028,8097.707030233441
4029,8099.387167972314
4030,8101.094206513523
4031,8103.474270479233
4032,8105.47480035959
4033,8107.161413698906
4034,8109.224626369661
4035,8111.767705954546
4036,8113.430642927547
4037,8115.548413543415
4038,8117.160665236821
4039,8119.408483198904
4040,8120.857789451141
4041,8123.532556523627
4042,8124.977347502361
4043,8127.471052263978
4044,8129.016895296841
4045,8130.9909419608075
4046,8133.886004350657
4047,8134.979367245345
4048,8137.905989733836
4049,8139.055368769095
4050,8141.537004159346
4051,8143.892082531704
4052,8145.018483868648
4053,8147.687494553503
4054,8149.722259314937
4055,8151.825326406497
4056,8153.409208866548
4057,8155.559562864115
4058,8157.852910919789
4059,8159.653446087679
4060,8161.303896013078
4061,8163.95449204418
4062,8165.311418320789
4063,8167.958761492798
4064,8169.252243780972
4065,8171.394359424856
4066,8174.008537389549
4067,8175.502627702187
4068,8177.457995587286
4069,8179.700078210356
4070,8181.229044822307
4071,8183.815259710984
4072,8185.788967186634
4073,8187.9398731038655
4074,8189.486581515462
4075,8191.669114595827
4076,8193.436594255767
4077,8195.899256756908
4078,8197.861360797035
4079,8199.483103615035
4080,8201.700408379587
4081,8203.844790317664
4082,8206.030543816525
4083,8207.312482138173
4084,8209.390892795805
4085,8211.373107545289
4086,8213.778655053247
4087,8215.583868372138
4088,8218.166114324022
4089,8219.729289624562
4090,8222.055224062953
4091,8224.120192562465
4092,8226.148571249583
4093,8227.976006946292
4094,8230.358752056516
4095,8231.849489444117
4096,8233.791045668231
4097,8235.953936798494
4098,8237.577001745845
4099,8240.295641915374
4100,8242.449344967235
4101,8244.226244535961
4102,8246.213834266906
4103,8248.3479452158
4104,8250.035048655303
4105,8252.419608875705
4106,8254.469406474154
4107,8255.947874769518
4108,8257.8290175713
4109,8260.386093783878
4110,8261.762325507252
4111,8264.483959159985
4112,8265.733867016303
4113,8268.370563201157
4114,8269.736330404266
4115,8272.049762541132
4116,8274.511569677676
4117,8275.863516102263
4118,8278.388577694006
4119,8279.781296508245
4120,8281.821758035898
4121,8283.985424381608
4122,8286.565567082916
4123,8288.569622635468
4124,8289.922065690926
4125,8291.88655801965
4126,8294.224747502914
4127,8296.638190024922
4128,8298.317682837933
4129,8300.394918036187
4130,8302.338426065904
4131,8303.858419100905
4132,8306.45278773237
4133,8308.710484777792
4134,8310.740903245838
4135,8312.325063635513
4136,8314.112606207493
4137,8316.40468692836
4138,8318.115473914168
4139,8320.113380833323
4140,8322.037004364185
4141,8324.006421857635
4142,8326.364751795243
4143,8328.715578068537
4144,8330.009078994497
4145,8332.753690988497
4146,8334.432497084317
4147,8336.572726963797
4148,8338.841962554854
4149,8340.221327743202
4150,8342.706477963215
4151,8344.760583250427
4152,8346.093984594772
4153,8348.182665471597
4154,8350.640785782589
4155,8352.171257237995
4156,8354.198151771803
4157,8356.757271253337
4158,8358.929135464758
4159,8360.833255963624
4160,8362.148467173687
4161,8364.45792999624
4162,8366.238429212344
4163,8368.866492229305
4164,8370.19779087729
4165,8372.542779997517
4166,8374.35782617725
4167,8376.874034434382
4168,8378.666407952745
4169,8380.808498632885
4170,8382.42081217624
4171,8384.216358414895
4172,8386.761195038998
4173,8388.48721990485
4174,8390.36357293054
4175,8392.437193362752
4176,8394.541126038157
4177,8396.278519516913
4178,8398.756383059006
4179,8400.74209162086
4180,8403.168193568039
4181,8405.068389030337
4182,8406.652203189291
4183,8408.732423636056
4184,8410.840166020045
4185,8412.917121092089
4186,8414.351040902351
4187,8416.848069490672
4188,8418.410007003495
4189,8421.019283675922
4190,8422.890809263665
4191,8425.002875429134
4192,8427.244126049176
4193,8429.35956425265
4194,8430.445041107387
4195,8433.279776288096
4196,8434.61735492512
4197,8437.337092897937
4198,8438.654971766344
4199,8440.881926075863
4200,8443.27903702901
4201,8444.550209034021
4202,8446.883784800613
4203,8449.044196512143
4204,8450.850400239235
4205,8453.418646628785
4206,8455.192785814304
4207,8457.290902685503
4208,8459.287797216619
4209,8461.35181132877
4210,8463.330821985817
4211,8464.875224488944
4212,8466.717726023442
4213,8469.172010385484
4214,8471.105307810905
4215,8473.182125501025
4216,8474.85817334376
4217,8477.213265849547
4218,8478.805193082151
4219,8481.235370991832
4220,8483.568646416337
4221,8485.297533892528
4222,8487.297178782535
4223,8489.395461206565
4224,8491.127862489682
4225,8493.094727347403
4226,8495.614427283797
4227,8497.012008944823
4228,8498.855676012663
4229,8500.905655155728
4230,8503.279474104802
4231,8505.142761608946
4232,8507.42117448158
4233,8509.397880975032
4234,8511.497029614902
4235,8513.413282929225
4236,8514.89139337719
4237,8516.834016426052
4238,8518.912125530762
4239,8521.61596073078
4240,8523.761617641969
4241,8525.204557753364
4242,8527.467879651715
4243,8529.165149053193
4244,8531.289021630782
4245,8533.404634023904
4246,8535.73853890415
4247,8537.065970049085
4248,8538.959270133391
4249,8541.0042862169
4250,8543.546104372781
4251,8545.268372338282
4252,8547.265271659397
